ID,commune,sol_simple,pluie,taux_moyen,taux_med,pente_moy,tri_moy,tpi_moy,rug_moy,omb_moy,expo_moy,X,Y,nb_mesures,histo_banane,longitude,latitude,niveau_risque,nb_parcelles,taux_moy_commune,taux_med_commune,part_risque_eleve,risque_95
30681,RIVIERE-SALEE,"Alluvium, Colluvium",1500-2000,0.0005,0.0005,1.322865171924114,0.26383874658265166,-0.06949458675068167,0.9273347893023823,178.2952885713697,114.617704592117,718732.7150302557,1609244.2684731334,3,,-60.96999948439322,14.547429535073356,modéré,91.0,0.14457582417582418,0.0012,0.0,False
30682,SAINT-JOSEPH,Nitisol,2000-3000,0.0005,0.0005,17.61820448032085,3.617268647727135,1.237161484867315,11.293397399266698,154.35152028398852,95.88917065192945,710654.759344375,1622859.3520944752,2,2,-61.043849028390646,14.671096540530128,modéré,226.0,0.16382234513274338,0.00165,0.0,False
30683,MORNE-VERT(LE),Nitisol,2000-3000,0.0005,0.0005,43.2359225934457,8.30877485170709,-2.94282631920919,29.2788572421485,233.796475200517,332.279215179056,699970.0755741759,1625729.2136215148,2,,-61.142810403806266,14.697844656908368,modéré,46.0,0.002307608695652174,0.00135,0.0,False
30684,MORNE-VERT(LE),Nitisol,2000-3000,0.0005,0.0005,27.4804543013836,5.30710805631008,-1.28820081028476,17.2290457528773,215.38307604929,284.644852749064,699676.450414291,1625473.90777484,1,,-61.14555584958283,14.695559347411455,modéré,46.0,0.002307608695652174,0.00135,0.0,False
30685,CARBET(LE),Vertisol,0-1250,0.0005,0.0005,11.933455393902745,2.599118669404265,1.34166455193143,8.931783323890425,197.62060553642374,278.340547592834,696166.852791256,1626331.0090230876,4,,-61.17807425163988,14.703563069768695,modéré,120.0,0.0283625,0.00165,0.0,False
30686,CARBET(LE),Andosol,1250-1500,0.0063,0.0063,8.380832056947169,1.6148199817743816,0.10229582275282405,4.665134994018092,174.34330263392334,84.40612454152492,695832.5135687619,1627899.079484028,6,,-61.18106094927992,14.717757897647454,modéré,120.0,0.0283625,0.00165,0.0,False
30687,TRINITE(LA),Ferralsol,1500-2000,0.0005,0.0005,5.1434893571970495,4.474154648759356,3.831834987541297,8.916171737144872,187.4678653961356,315.58413030203303,718723.1338359908,1632362.2196857198,5,,-60.96816387852951,14.756319231930583,modéré,153.0,0.3651392156862745,0.0048,0.0,False
30688,TRINITE(LA),Ferralsol,1500-2000,0.016,0.016,16.456945724949176,4.101053563647685,2.007865341214552,12.786227708021354,170.49127334060125,59.60050164572323,718611.5609274665,1632043.998737105,4,,-60.969226558273505,14.75345298755281,modéré,153.0,0.3651392156862745,0.0048,0.0,False
30689,TRINITE(LA),Ferralsol,1500-2000,0.0091,0.0091,10.434621540963699,2.121660887279092,1.4577784049135711,7.932599906978972,177.3372501517267,126.14047126908554,718268.4300325684,1632608.1926685534,6,1,-60.97236537759806,14.758578864305276,modéré,153.0,0.3651392156862745,0.0048,0.0,False
30690,TRINITE(LA),Andosol,2000-3000,0.0362,0.0362,26.588677382950834,5.1151076188167695,-0.8586011752136743,14.928445450713667,209.89050117601934,342.69469964982335,714365.4915925065,1630233.6897243168,6,1,-61.00880163500158,14.737438237342909,modéré,153.0,0.3651392156862745,0.0048,0.0,False
30691,GROS-MORNE,Andosol,2000-3000,0.0005,0.0005,19.839063536756548,4.204323234147387,0.16030976798954422,12.53074339747455,191.23898675413975,22.805411917386152,712853.2921651028,1629312.6136221,8,,-61.02291724539571,14.729235797747927,modéré,216.0,0.2699752314814815,0.00165,0.0,False
30692,TRINITE(LA),Ferralsol,2000-3000,0.0005,0.0005,7.78107361076995,1.66656874946569,0.10976172712698251,5.280088637670633,169.842698685525,146.595228830031,719460.842144764,1629728.6100628949,4,,-60.96153552425308,14.732462459455617,modéré,153.0,0.3651392156862745,0.0048,0.0,False
30693,GROS-MORNE,Andosol,2000-3000,0.0005,0.0005,34.4584184715463,6.57205203451098,-1.84435585702595,19.7579521577645,185.092320591617,31.1811463385824,712274.202531391,1629454.15554963,2,,-61.0282823261235,14.730560642838558,modéré,216.0,0.2699752314814815,0.00165,0.0,False
30694,GROS-MORNE,Andosol,2000-3000,0.0017,0.0017,28.8247688958111,5.50149570489204,2.32506043524147,17.3961531114515,203.675959784977,5.97048142674366,711740.566111692,1629416.89926877,2,,-61.03323996354561,14.730266149752707,modéré,216.0,0.2699752314814815,0.00165,0.0,False
30695,GROS-MORNE,Andosol,2000-3000,0.0005,0.0005,13.488497991719834,3.12704936456259,-0.06161502671752602,10.778851264705565,158.35761070544265,110.90144562996556,713109.1283868764,1628355.4772562766,3,,-61.020619992775536,14.720566794194935,modéré,216.0,0.2699752314814815,0.00165,0.0,False
30696,GROS-MORNE,Andosol,2000-3000,0.0005,0.0005,12.17674344968334,3.088952797300948,-1.1147493660847874,8.552779569396982,161.6435657183358,160.63236350996198,713536.6576832158,1628374.938527946,5,,-61.01664916191755,14.720708685778995,modéré,216.0,0.2699752314814815,0.00165,0.0,False
30697,GROS-MORNE,Andosol,2000-3000,0.0005,0.0005,37.63207993558627,7.496330730966213,-0.4932188922738187,22.87635509333427,206.39146485345836,17.203687151494695,715598.6485530743,1627868.3449806033,3,,-60.99754726202302,14.715966410561292,modéré,216.0,0.2699752314814815,0.00165,0.0,False
30698,GROS-MORNE,Andosol,2000-3000,0.0032,0.0032,19.178908824780798,3.628514541769165,0.3562320684458348,13.05231824312,199.079072226672,9.87846201265984,715481.1041475405,1627751.353351455,2,,-60.998648165174764,14.714918716333221,modéré,216.0,0.2699752314814815,0.00165,0.0,False
30699,GROS-MORNE,Andosol,2000-3000,0.0051,0.0051,22.38296594076104,4.1566767540075,-0.30602432571950067,16.1844980574106,177.60690707175482,226.7508047834746,714703.4535625222,1626954.006554026,5,,-61.00593317539363,14.70777619166892,modéré,216.0,0.2699752314814815,0.00165,0.0,False
30700,GROS-MORNE,Andosol,2000-3000,0.1833,0.1833,12.1026271697049,2.6370050391981716,1.5916998284462167,9.019208062717073,197.80019897067734,285.82736621893883,714623.6606191467,1627101.4406528117,6,1,-61.00666184026756,14.709114771762273,modéré,216.0,0.2699752314814815,0.00165,0.0,False
30701,GROS-MORNE,Andosol,2000-3000,0.0005,0.0005,14.638822113604,4.82615982579356,-3.319604164860495,11.45873588824865,199.89408379481648,289.36123030649196,716059.6528195015,1626528.77195285,2,,-60.99337802752852,14.703825153143557,modéré,216.0,0.2699752314814815,0.00165,0.0,False
30702,GROS-MORNE,Andosol,2000-3000,0.0035,0.0035,25.4158829166249,5.89146926109969,1.66290782083766,17.67882516069,176.013661108945,40.5343282977918,717508.684605698,1626246.43893164,1,,-60.97994977072569,14.701157215767626,modéré,216.0,0.2699752314814815,0.00165,0.0,False
30703,GROS-MORNE,Nitisol,2000-3000,0.0013,0.0013,19.023829460144,4.1875,-1.3125,13.5,208.5,308.735595703125,717800.150623515,1626535.47811955,1,,-60.97722001373739,14.703745325041771,modéré,216.0,0.2699752314814815,0.00165,0.0,False
30704,GROS-MORNE,Andosol,2000-3000,0.0041,0.0041,22.4959947236111,4.331000846907407,0.03521512270109017,13.317054731814734,143.70395956300732,169.09534915609166,716472.762470737,1625151.8933936034,3,1,-60.98965685146489,14.691350632147861,modéré,216.0,0.2699752314814815,0.00165,0.0,False
30705,GROS-MORNE,Andosol,2000-3000,0.0012,0.0012,14.59153443945925,2.9567312109084947,-0.1204544524987099,9.04285561470407,167.5191376901875,200.00347461461098,716289.473338891,1625002.63774252,2,,-60.99137060064233,14.690016712949953,modéré,216.0,0.2699752314814815,0.00165,0.0,False
30706,GROS-MORNE,Andosol,2000-3000,0.0005,0.0005,12.933413310223033,2.569135317306075,0.8828873134372986,8.277668573829397,166.774115968345,186.88691074166334,714675.9362631348,1624695.8559689515,6,1,-61.00637377930993,14.68737382983604,modéré,216.0,0.2699752314814815,0.00165,0.0,False
30707,GROS-MORNE,Andosol,2000-3000,0.0005,0.0005,16.053738892959213,3.409230716175544,0.4545218514212818,14.078614105088414,173.22742369361072,216.15214440237787,714404.7251946531,1624331.2872296597,7,,-61.00892116996953,14.684101207811572,modéré,216.0,0.2699752314814815,0.00165,0.0,False
30708,GROS-MORNE,Andosol,2000-3000,0.0005,0.0005,3.4386349380905723,0.696626327816689,-0.0819876817969865,2.633746841819745,174.9340900422415,151.64280932807424,712843.5826325098,1625942.018225555,4,,-61.02328173335318,14.698779731172142,modéré,216.0,0.2699752314814815,0.00165,0.0,False
30709,GROS-MORNE,No data,2000-3000,0.0005,0.0005,22.975804227976674,4.595084353716167,1.4682367500569706,14.55078046326915,174.9533302575735,44.02782013383545,712336.999893486,1626182.662448218,5,,-61.02796495241572,14.700994251200587,modéré,216.0,0.2699752314814815,0.00165,0.0,False
30710,GROS-MORNE,Andosol,2000-3000,0.0005,0.0005,20.777046881572534,4.00635705131391,-0.33936344600133167,14.5190083443082,182.50820314000865,36.66606482374036,712228.5051860291,1626177.1271283801,3,,-61.028972597348854,14.700952797909748,modéré,216.0,0.2699752314814815,0.00165,0.0,False
30711,GROS-MORNE,Andosol,2000-3000,0.003,0.003,1.90230927440946,0.523030687202165,0.0160370048252515,1.4401086087129,181.095022890933,24.9093948381299,711404.752427122,1627412.98134765,1,,-61.03651996248495,14.71218500674469,modéré,216.0,0.2699752314814815,0.00165,0.0,False
30712,CARBET(LE),Vertisol,1250-1500,0.0005,0.0005,18.5042242584958,3.73397144324173,-2.31616394151361,10.5943403880213,201.804748110223,272.409678864201,697563.861371747,1624342.99608036,1,,-61.16525405784729,14.685495492404183,modéré,120.0,0.0283625,0.00165,0.0,False
30713,CARBET(LE),No data,1250-1500,0.0005,0.0005,27.050982781274836,6.256775465467871,-2.5079762897002804,19.8806494605109,218.49130668855435,312.19405301711834,696554.473345732,1626641.3348496768,3,,-61.174452166468804,14.70633912648602,modéré,120.0,0.0283625,0.00165,0.0,False
30714,CARBET(LE),Andosol,1250-1500,0.0005,0.0005,26.6839090304261,5.18560179866684,0.514190758282944,16.9440519686218,214.072806336814,340.861848893241,695986.31912026,1627814.16708526,1,,-61.179639246805685,14.716979337563275,modéré,120.0,0.0283625,0.00165,0.0,False
30715,CARBET(LE),Andosol,1500-2000,0.0011,0.0011,7.060430537466025,1.4551535905245312,-0.792278667824168,6.18941811299217,190.493262511344,195.6617861652425,696069.6855363869,1629239.0462743999,2,,-61.178758285729046,14.729849675902061,modéré,120.0,0.0283625,0.00165,0.0,False
30716,CARBET(LE),Andosol,1500-2000,0.0069,0.0069,19.32179354401155,3.8410478560242103,1.4814625777871901,11.8158336769686,202.6911231879555,276.19315579248496,696193.4504287436,1628870.232977655,2,1,-61.177636781208406,14.726507722919573,modéré,120.0,0.0283625,0.00165,0.0,False
30717,MARIGOT(LE),Nitisol,2000-3000,0.011,0.011,25.20099984598,4.706718074891985,1.0914096255400851,13.0,142.65374459913602,92.7517570059745,712803.432574903,1638437.05127542,2,2,-61.0226344818999,14.811688131654892,modéré,59.0,0.22913983050847456,0.0199,0.0,False
30718,MARIGOT(LE),Nitisol,2000-3000,0.0049,0.0049,35.2459853523211,7.45823944303532,-0.0875084652346085,26.337242210782,113.010331647456,135.564880153966,712506.539319588,1638562.15233306,1,,-61.025381795941584,14.812842203526374,modéré,59.0,0.22913983050847456,0.0199,0.0,False
30719,MARIGOT(LE),Nitisol,2000-3000,0.003,0.003,22.5343773997365,5.78107242637975,-3.84456246457513,15.905843603255551,143.2590803268665,156.792769563666,712130.4975754715,1638232.3950116849,2,1,-61.02890145774283,14.809892442410396,modéré,59.0,0.22913983050847456,0.0199,0.0,False
30720,MARIGOT(LE),Nitisol,2000-3000,0.0199,0.0199,29.245338550400334,6.04049477173631,0.13223208302961895,20.824897819803965,222.004195577545,304.648880786274,712135.2113974107,1638895.6300989303,3,1,-61.02880347084861,14.81588505627971,modéré,59.0,0.22913983050847456,0.0199,0.0,False
30721,MARIGOT(LE),Nitisol,2000-3000,0.097,0.097,27.50033922239293,5.957954257821197,4.016011328976735,18.541005179676457,217.9738564280154,277.9111346479991,712070.8044836633,1638777.1911602314,7,1,-61.02941137667308,14.814819963819538,modéré,59.0,0.22913983050847456,0.0199,0.0,False
30722,MARIGOT(LE),Nitisol,2000-3000,1.5004,1.5004,24.961692736370445,4.665294665532081,-0.2888933189313756,17.320705553976183,183.24514590445628,33.185013030000874,711764.7670131929,1639114.6381924727,11,2,-61.03222637878052,14.817893450043487,élevé,59.0,0.22913983050847456,0.0199,0.0,True
30723,MARIGOT(LE),Nitisol,2000-3000,0.0024,0.0024,14.904963145916948,4.6220483866401345,3.737667795445915,10.803597825528804,191.8769320684575,260.8923387049845,711504.606586921,1639432.9041508,2,1,-61.03461689451792,14.820789951732621,modéré,59.0,0.22913983050847456,0.0199,0.0,False
30724,MARIGOT(LE),Andosol,2000-3000,0.0031,0.0031,12.144942346722333,2.61352383157284,1.3924764771135978,8.386539153362916,177.23682451486434,49.740353089428964,710799.1437560692,1638240.0453557733,3,1,-61.04126648411245,14.810067070747742,modéré,59.0,0.22913983050847456,0.0199,0.0,False
30725,MARIGOT(LE),Andosol,2000-3000,0.0196,0.0196,21.86626619061825,4.45992302061551,0.2890305464085505,14.680787095565801,139.3046971672835,146.1059107618205,710622.784477484,1636535.316406615,4,1,-61.04304274382924,14.794676929640422,modéré,59.0,0.22913983050847456,0.0199,0.0,False
30726,MARIGOT(LE),Andosol,2000-3000,0.0122,0.0122,11.1092042922974,2.375,-0.625,7.5,172.5,65.5274066925049,710898.033443816,1636411.78303146,2,1,-61.04049641644146,14.793538957790762,modéré,59.0,0.22913983050847456,0.0199,0.0,False
30727,MARIGOT(LE),Nitisol,2000-3000,0.0655,0.0655,19.26333768379245,3.74881779349018,0.8130923545225746,13.142606351724101,144.7147605261825,142.7909111440965,711426.6772101795,1637184.5048802448,2,1,-61.03552385370683,14.800479523532267,modéré,59.0,0.22913983050847456,0.0199,0.0,False
30728,MARIGOT(LE),Andosol,2000-3000,0.0815,0.0815,32.768264830753324,6.571271424163203,-3.02921456753737,20.6740339589019,133.97566523903248,85.77508752965245,711256.1528392457,1637026.10665425,4,1,-61.03712050010927,14.79906172509546,modéré,59.0,0.22913983050847456,0.0199,0.0,False
30729,MARIGOT(LE),Andosol,2000-3000,0.0005,0.0005,13.455079233786584,3.30427151594923,1.2871301953828396,9.896722155395654,162.6065926621,83.2812311822507,710463.719508338,1635827.68680815,4,,-61.04457733325127,14.788295256429057,modéré,59.0,0.22913983050847456,0.0199,0.0,False
30730,SAINT-PIERRE,Urban area,0-1250,0.0131,0.0131,0.20874386142583326,0.0411449386680705,-0.0411449386680705,0.16257276169228624,180.76368341078825,15.6432775299143,693391.706575661,1634627.605972725,4,,-61.20322482319986,14.778740151717173,modéré,60.0,0.39378083333333336,0.001875,0.0,False
30731,SAINT-PIERRE,Andosol,2000-3000,0.0005,0.0005,13.69585287600989,2.741727532192415,-1.22375417334356,8.00889710438887,190.18941008099648,257.742793722531,695606.7869330579,1633066.41687614,2,,-61.18276946496976,14.764470846446072,modéré,60.0,0.39378083333333336,0.001875,0.0,False
30732,SAINT-PIERRE,Andosol,2000-3000,0.0005,0.0005,9.764378638997686,2.05650162318575,-0.1899129649409205,6.0,190.144011632728,239.784493315652,696526.2817532665,1631565.190634415,2,,-61.17434344129637,14.75083721755902,modéré,60.0,0.39378083333333336,0.001875,0.0,False
30733,MARIGOT(LE),Andosol,2000-3000,0.0005,0.0005,20.68810937451565,4.1291806795153,-0.623155891351088,14.6214386930532,212.3878705362955,327.641184900244,710521.7956551645,1636127.5843270998,4,,-61.04401368977269,14.791000585041836,modéré,59.0,0.22913983050847456,0.0199,0.0,False
30734,MARIGOT(LE),Andosol,2000-3000,0.0151,0.0151,16.50350169376112,3.3801874948221435,-1.5670400306957901,11.450808716460648,205.753163047892,302.38901375128,710132.8252092159,1637357.6731395882,12,1,-61.04752670429701,14.802146417988148,modéré,59.0,0.22913983050847456,0.0199,0.0,False
30735,LORRAIN(LE),Nitisol,2000-3000,0.0162,0.0162,12.5335907945674,2.8158217478315635,-1.6234119462992835,7.334613572987149,190.78249644875834,286.0472989633713,710748.9346846057,1640840.33242914,3,,-61.041521558655326,14.833567378987897,modéré,175.0,0.5524048571428571,0.126,0.0,False
30736,LORRAIN(LE),Nitisol,2000-3000,0.3263,0.3263,17.24425125960655,3.480248007864935,0.5625283779124666,10.62864408999485,197.62884957004002,265.026327918029,710164.8177721505,1640736.096554285,2,2,-61.046955922563725,14.83267163861186,modéré,175.0,0.5524048571428571,0.126,0.0,False
30737,LORRAIN(LE),Nitisol,2000-3000,0.847,0.847,20.87511720933787,4.1862545668121,-0.33750913333775695,12.041488271822535,150.372953449046,91.49262723299357,709784.3141473223,1639844.71769776,3,1,-61.05056257705009,14.824647037805025,élevé,175.0,0.5524048571428571,0.126,0.0,True
30738,LORRAIN(LE),Nitisol,2000-3000,0.0029,0.0029,36.10877323773067,6.747640974367269,-0.0669716308134647,20.0,203.27917691674966,11.556607062197232,708951.4687018177,1640329.71845526,3,2,-61.058259594159374,14.829094984431439,modéré,175.0,0.5524048571428571,0.126,0.0,False
30739,LORRAIN(LE),Nitisol,2000-3000,0.0466,0.0466,23.107874954688626,4.68840402707719,2.5022732347349286,13.624656181920107,152.15439662950493,87.57375889274364,707662.3409825632,1640640.0106622207,12,1,-61.07020945007282,14.831999613252181,modéré,175.0,0.5524048571428571,0.126,0.0,False
30740,LORRAIN(LE),Nitisol,2000-3000,0.0269,0.0269,13.98603390202043,2.749331483740848,-0.6922177467572529,7.298508371182388,160.5286302852296,121.85388885992997,708312.2748670478,1641067.6070083948,13,1,-61.064137750293334,14.835812711669018,modéré,175.0,0.5524048571428571,0.126,0.0,False
30741,LORRAIN(LE),Nitisol,2000-3000,0.0177,0.0177,22.872715297803612,4.304439218809374,1.6900006978880537,11.489849474682513,147.09839477584075,90.22369490373612,708261.985133196,1641298.2312778037,8,1,-61.06458636829515,14.83790060397416,modéré,175.0,0.5524048571428571,0.126,0.0,False
30742,GROS-MORNE,Andosol,2000-3000,0.0005,0.0005,14.3175871478752,2.879053446856,-0.833061107669737,9.03955928893608,162.495286059801,184.908131547667,711877.657298491,1627353.00794031,1,,-61.032134432911846,14.711605834794744,modéré,216.0,0.2699752314814815,0.00165,0.0,False
30743,LORRAIN(LE),Nitisol,2000-3000,0.0028,0.0028,34.746945224191165,6.755088362305316,0.8042368295876713,21.560629959277634,204.33671481339135,9.059366483996273,709084.4492365536,1640354.8325117931,3,2,-61.05702231691796,14.829311488544281,modéré,175.0,0.5524048571428571,0.126,0.0,False
30744,LORRAIN(LE),Nitisol,2000-3000,0.1995,0.1995,28.32042178353256,5.7179784852641635,-0.03767065207100446,19.908756397754793,160.07596227746157,62.69209683731159,707582.5334583048,1640700.3160242385,14,1,-61.070945965124196,14.83255076392157,modéré,175.0,0.5524048571428571,0.126,0.0,False
